material_id,formula_pretty,energy_above_hull,formation_energy_per_atom,is_stable,density,volume,nsites,band_gap,is_metal,theoretical,working_ion,framework_formula,n_possible_working_ions,pred_average_voltage,pred_max_delta_volume,volume_prediction_valid,pareto
mp-1211386,Li3Pr3(TeO6)2,0.0,-2.706880546291668,True,5.8549012080987355,1010.5082507831248,80,3.1285000000000003,False,True,Li,Pr3(TeO6)2,1,2.77018,0.08598875254392624,True,False
mp-1018770,Li3PrBi2,0.0,-0.8382362769444475,True,6.675887533117456,144.19061074181647,6,0.0,True,False,Li,PrBi2,1,0.17467088,3.7008187770843506,True,False
mp-1018779,Li3PrSb2,0.0,-1.0011569369444426,True,4.948418837188439,135.98980991119345,6,0.0,True,False,Li,PrSb2,1,0.3698846,3.8656818866729736,True,False
mp-867227,Li3Pt,0.024064876785715228,-0.43307590749999925,False,6.590366159117006,54.40092403019776,4,0.0,True,True,Li,Pt,1,0.11244924,5.138988971710205,True,False
mp-976322,Li3Pt,0.004036912500000156,-0.4531038717857143,False,6.381375698486792,56.18255775762055,4,0.0,True,True,Li,Pt,1,0.11244924,8.663566589355469,True,False
mp-37692,Li3RuO4,0.0,-1.9401401275000003,True,4.390432792765999,140.6142029339712,16,0.0,True,True,Li,RuO4,1,3.5021732,0.08598875254392624,True,False
mp-27111,Li3Sb3(PO4)4,0.046287167179496436,-2.4312766993040293,False,3.425182051783661,1114.0608513784196,78,3.0512,False,True,Li,Sb3(PO4)4,1,3.463046,0.08598875254392624,True,False
mp-26281,Li3Sb5(PO4)6,0.021557102894740332,-2.417317315733081,False,3.83450933999514,519.4238312561802,38,3.9611000000000005,False,True,Li,Sb5(PO4)6,1,3.5106533,0.08598875254392624,True,False
mp-756935,Li3SbO3,0.00916186642857042,-2.0634326014285707,False,4.047402278725194,312.7611308271869,28,2.8939999999999997,False,True,Li,SbO3,1,4.00715,0.08598875254392624,True,False
mp-5769,Li3SbO4,0.0,-2.2137175437499943,True,4.583776092559978,149.67360981603022,16,3.0560000000000005,False,False,Li,SbO4,1,3.196409,0.08598875254392624,True,False
mp-755463,Li3SbS3,0.03847656642857089,-1.1329298246428563,False,2.7667911659558753,286.61375146584015,14,2.0987999999999998,False,True,Li,SbS3,1,2.30584,1.1660428047180176,True,False
mp-775806,Li3SbS3,0.03977563732142819,-1.1316307537499992,False,2.5794274413860934,1229.7308819371617,56,2.2886,False,True,Li,SbS3,1,2.30584,2.536052703857422,True,False
mp-1177520,Li3SbS3,0.03522362928571354,-1.1361827617857136,False,2.8017495196371787,141.51878853535976,7,2.7451999999999996,False,True,Li,SbS3,1,2.30584,0.6951596736907959,True,False
mp-1194339,Li3SbS3,0.0,-1.1714063910714276,True,2.9044394697695073,546.0608863438224,28,2.784,False,False,Li,SbS3,1,2.30584,0.6191386580467224,True,False
mp-756316,Li3SbS4,0.0,-1.0995932287499994,True,2.572246834484917,349.6906883227319,16,2.1452,False,True,Li,SbS4,1,2.0932107,0.08598875254392624,True,False
mp-760415,Li3SbS4,0.004864941874998863,-1.0947282868750006,False,2.595273224329547,173.29404042215435,8,2.0975,False,True,Li,SbS4,1,2.0932107,0.08598875254392624,True,False
mp-557012,Li3Sc(BO3)2,0.0022469566666680763,-2.950063116944445,False,2.552562644347674,238.61385136640808,24,4.5439,False,False,Li,Sc(BO3)2,1,1.7567692,0.08598875254392624,True,False
mp-6565,Li3Sc2(PO4)3,0.0,-3.121208874571429,True,2.6506132863818554,991.4542811749336,80,4.7407,False,False,Li,Sc2(PO4)3,1,1.6679231,0.08598875254392624,True,False
mp-774742,Li3Sc2(PO4)3,0.0010613127500009867,-3.1201475618214283,False,2.648949936722025,992.0768430129164,80,4.6105,False,True,Li,Sc2(PO4)3,1,1.6679231,0.08598875254392624,True,False
mp-686004,Li3ScCl6,0.018566974500000555,-2.2973360417499995,False,2.2427463297502097,824.8012658677843,40,3.9891,False,True,Li,ScCl6,1,2.4654253,0.08598875254392624,True,False
mp-560890,Li3ScF6,0.005638612999999459,-3.6115421749999994,False,2.9210724378570028,613.1597299316936,60,7.5068,False,False,Li,ScF6,1,2.919038,0.08598875254392624,True,False
mp-542435,Li3ScN2,0.0,-1.0498281918749985,True,2.5047208684741737,497.4472018838932,48,2.2440999999999995,False,False,Li,ScN2,1,0.7499753,0.08598875254392624,True,False
mp-766472,Li3SiNiO5,0.04884361458333597,-2.2800898567500014,False,2.9855940150992057,417.3578874568651,40,0.9584000000000001,False,True,Li,SiNiO5,1,4.9401803,0.08598875254392624,True,False
mp-1211228,Li3Sm2(BO3)3,0.012104743161764908,-3.096265433676472,False,4.71095666266578,702.1076148092751,68,4.832000000000001,False,True,Li,Sm2(BO3)3,1,2.195637,0.08598875254392624,True,False
mp-1211256,Li3Sm3(TeO6)2,0.0,-2.744250561166666,True,6.099040500556881,1000.9407111436175,80,3.1696000000000004,False,True,Li,Sm3(TeO6)2,1,2.4529347,0.08598875254392624,True,False
mp-1018780,Li3SmBi2,0.0,-0.8249558166666683,True,6.987645710521415,140.00370620378672,6,0.0,True,False,Li,SmBi2,1,0.70413446,3.6922123432159424,True,False
mp-1018781,Li3SmSb2,0.0,-0.9946934483333342,True,5.2325222253399515,131.60584969203663,6,0.0,True,False,Li,SmSb2,1,0.7472391,3.8538215160369873,True,False
mp-26701,Li3Sn2(PO4)3,0.035131742083330586,-2.5182077031964276,False,3.5085393917289815,1028.2724075892722,80,2.4844999999999997,False,True,Li,Sn2(PO4)3,1,3.2980795,0.08598875254392624,True,False
mp-585408,Li3Sn2(PO4)3,0.04756222958333023,-2.5057772156964284,False,3.1246315882815185,577.3055391530395,40,2.8054999999999994,False,True,Li,Sn2(PO4)3,1,3.2980795,0.08598875254392624,True,False
mp-1211411,Li3Sn3Pt2,0.016198916406247044,-0.5587359078124998,False,9.009090435344051,1131.1547155451165,64,0.0,True,True,Li,Sn3Pt2,1,0.42233032,4.382598400115967,True,False
mp-767456,Li3Ta5Cu2O15,0.04881235859999933,-2.840781232866667,False,7.749897151582993,553.939787064472,50,1.2712999999999997,False,True,Li,Ta5Cu2O15,1,1.6129192,0.08598875254392624,True,False
mp-3151,Li3TaO4,0.0,-2.8499720124791663,True,5.957283335407522,296.3222794554519,32,4.5667,False,False,Li,TaO4,1,3.1043231,0.08598875254392624,True,False
mp-558294,Li3TaO4,0.0005245480208326825,-2.849447464458333,False,6.010566446069941,440.54311514953173,48,4.5218,False,False,Li,TaO4,1,3.1043231,0.08598875254392624,True,False
mp-1211213,Li3Tb3(TeO6)2,0.0,-2.769936556916666,True,6.498508805846383,965.6761732850317,80,3.5219,False,True,Li,Tb3(TeO6)2,1,2.173922,0.08598875254392624,True,False
mp-696949,Li3TeHO4,0.0,-1.9420064519907412,True,3.1682242188869068,223.72559806835176,18,3.5927,False,False,Li,TeHO4,1,3.1360276,0.08598875254392624,True,False
mp-755734,Li3Ti(FeO2)4,0.044718928281247905,-2.1153179302083336,False,4.471900011781217,155.98172460386834,16,0.7958000000000003,False,True,Li,Ti(FeO2)4,1,3.205508,0.08598875254392624,True,False
mp-756694,Li3Ti(NiO2)4,0.027077901770828916,-1.9224348117708336,False,4.880874842192416,293.5761383742099,32,0.0,True,True,Li,Ti(NiO2)4,1,3.6202886,0.08598875254392624,True,False
mp-1305999,Li3Ti(NiO2)4,0.022602838958328597,-1.926909874583334,False,4.908201146528888,145.9708297684624,16,0.2639999999999998,False,True,Li,Ti(NiO2)4,1,3.6202886,0.08598875254392624,True,False
mp-774353,Li3Ti(NiO3)2,0.03920542986110842,-2.154116421527777,False,4.29531087472016,218.09530558171795,24,0.0,True,True,Li,Ti(NiO3)2,1,3.7292986,0.08598875254392624,True,False
mp-1275017,Li3Ti(NiO3)2,0.0388869090277737,-2.1544349423611115,False,4.2985325472168165,217.9318470897967,24,0.07279999999999998,False,True,Li,Ti(NiO3)2,1,3.7292986,0.08598875254392624,True,False
mp-695021,Li3Ti3Fe(PO4)6,0.016035556891877967,-2.8677860348069513,False,2.821447372183438,930.0100617038235,74,2.3884,False,True,Li,Ti3Fe(PO4)6,1,3.1633713,0.08598875254392624,True,False
mp-1177528,Li3Ti7O14,0.012840214895833313,-3.266100809722223,False,3.6363693509763917,1059.2096459810127,96,0.0,True,True,Li,TiO2,1,1.4637793,0.08598875254392624,True,False
mp-21540,Li3TiF6,0.012280003166666553,-3.3539575491666667,False,2.960122328868404,614.8691293935417,60,0.1575000000000002,False,False,Li,TiF6,1,2.7806888,0.08598875254392624,True,False
mp-7396,Li3Tl,0.0,-0.27142711499999983,True,5.165667306999388,72.39410467069834,4,0.0,True,False,Li,Tl,1,0.017168993,5.273805618286133,True,False
mp-1211248,Li3Tm3(TeO6)2,0.0,-2.780409775791669,True,6.945046975841197,932.3041838300555,80,3.1184,False,True,Li,Tm3(TeO6)2,1,2.4973068,0.08598875254392624,True,False
mp-1223319,Li3U7(AsO7)5,0.003051518799999542,-2.83852460705,False,5.399788974961899,806.1962762127515,50,1.7877,False,True,Li,U7(AsO7)5,1,3.0507512,0.08598875254392624,True,False
mp-557826,Li3U7(PO7)5,0.004160980650020463,-3.2232666026642858,False,5.33820955157817,1494.2853836833738,100,1.9176,False,False,Li,U7(PO7)5,1,3.1083262,0.08598875254392624,True,False
mp-551675,Li3UO4,0.0,-2.9485476099999985,True,6.4647983863548735,82.92667345484787,8,0.3780000000000001,False,False,Li,UO4,1,2.6981769,0.08598875254392624,True,False
mp-772628,Li3V(BO3)2,0.039146213750004044,-2.629550492777778,False,2.886062312802517,435.85712344512075,48,2.3124000000000002,False,True,Li,V(BO3)2,1,3.0214262,0.08598875254392624,True,False
mp-1198234,Li3V(H4O3)4,0.009969585156249572,-1.5757189714062498,False,1.5941935296303849,583.064568649508,64,3.992401518173642,False,False,Li,V(H4O3)4,1,3.2966013,0.08598875254392624,True,False
mp-1201415,Li3V(H4O3)4,0.005819847499999753,-1.5798687090624997,False,1.6249728289697498,286.0102477181422,32,4.085100000000001,False,False,Li,V(H4O3)4,1,3.2966013,0.08598875254392624,True,False
mp-1193122,Li3V(H6O5)2,0.008036281346163854,-1.6481950975,False,1.6866897984288973,240.07302894165946,26,4.1095,False,False,Li,V(H6O5)2,1,3.0440235,0.08598875254392624,True,False
mp-756789,Li3V(Si2O5)3,0.04004314218333249,-3.0209429261,False,2.7143743997001275,1175.2315493540018,100,2.4479,False,True,Li,V(Si2O5)3,1,3.2692208,0.08598875254392624,True,False
mp-1265172,Li3V(Si2O5)3,0.03346825788333252,-3.0275178103999996,False,2.6760332681688253,1192.0697957052332,100,2.3996999999999997,False,True,Li,V(Si2O5)3,1,3.2692208,0.08598875254392624,True,False
mp-32530,Li3V2(PO4)3,0.03853630162500643,-2.6890703345714284,False,2.883599730816316,938.9223765642618,80,2.0047,False,True,Li,V2(PO4)3,1,2.3279016,0.08598875254392624,True,False
mp-756749,Li3V2(PO4)3,0.04662196137500718,-2.6809846748214285,False,3.2689351418028063,828.2441207521043,80,0.0,True,True,Li,V2(PO4)3,1,2.3279016,0.08598875254392624,True,False
mp-1177621,Li3V24O58,0.0308666761764691,-2.3403480432941173,False,3.3877127812722865,1064.3370706242272,85,0.9003000000000001,False,True,Li,V12O29,1,3.4225194,0.08598875254392624,True,False
mp-770155,Li3V3(BO5)2,0.04920753166667069,-2.577923281018519,False,3.4636516819823715,340.63986548071307,36,1.2932000000000001,False,True,Li,V3(BO5)2,1,3.0907152,0.08598875254392624,True,False
mp-32495,Li3V3(PO4)4,0.03136745673077712,-2.6900287270604397,False,3.113661662439381,590.4065282214056,52,1.8287,False,True,Li,V3(PO4)4,1,3.5280292,0.08598875254392624,True,False
mp-755134,Li3V4CrO8,0.04684845755208755,-2.344421494375,False,4.236760515967819,158.56959394645122,16,0.5968,False,True,Li,V4CrO8,1,2.2596064,0.08598875254392624,True,False
mp-1275559,Li3V4O8,0.047568098250007296,-2.462192281999999,False,3.818118340844979,306.6850144065109,30,0.8917999999999999,False,True,Li,VO2,1,2.5330215,0.08598875254392624,True,False
mp-1289227,Li3V4O8,0.04513067891667344,-2.4646297013333327,False,3.7978041627150656,308.325450233506,30,0.9327000000000001,False,True,Li,VO2,1,2.5330215,0.08598875254392624,True,False
mp-1307896,Li3V4O8,0.04498499191667271,-2.464775388333334,False,3.826256311281196,306.03273359272634,30,1.0612,False,True,Li,VO2,1,2.5330215,0.08598875254392624,True,False
mp-755272,Li3V5O8,0.03325996223958505,-2.3651065887500007,False,4.232071787115938,158.3314801519302,16,0.7822000000000005,False,True,Li,V5O8,1,2.0637765,0.08598875254392624,True,False
mp-1222531,Li3V8ZnO16,0.041041624970235446,-2.4347480703571427,False,4.162166416081224,299.1222235815515,28,0.0,True,True,Li,V8ZnO16,2,2.3709953,0.08598875254392624,True,False
mp-1222531,Li3V8ZnO16,0.041041624970235446,-2.4347480703571427,False,4.162166416081224,299.1222235815515,28,0.0,True,True,Zn,Li3V8O16,2,0.37780687,0.08598875254392624,True,False
mp-776733,Li3VF6,0.04459630874997966,-3.1666127517500002,False,2.803680782754184,440.0690727318391,40,2.5067,False,True,Li,VF6,1,3.8974013,0.08598875254392624,True,False
mp-19219,Li3VO4,0.0,-2.502745246250001,True,2.6975068595904634,167.1456517911135,16,4.0337,False,False,Li,VO4,1,3.1431155,0.08598875254392624,True,False
mp-581162,Li3VO4,0.005268439374999545,-2.4974768068750013,False,2.6299764801248373,342.87496155543255,32,3.939,False,False,Li,VO4,1,3.1431155,0.08598875254392624,True,False
mp-760816,Li3VOF5,0.019560065750006572,-3.04163386225,False,2.8358466811494396,428.0532380139201,40,2.1558,False,True,Li,VOF5,1,3.6825361,0.08598875254392624,True,False
mp-774317,Li3VP2H2O9,0.030413018389521262,-2.4544688762815126,False,2.594646767155304,358.0372883337676,34,2.4006000000000003,False,True,Li,VP2H2O9,1,4.3268323,0.08598875254392624,True,False
mp-755642,Li3VS4,0.03682002874999846,-1.3234037449999994,False,1.9694152337664912,337.3067205903115,16,1.6175,False,True,Li,VS4,1,1.436081,0.7524029612541199,True,False
mp-760375,Li3VS4,0.0,-1.3602237737500005,True,1.590359150423786,208.85125029945607,8,1.8832,False,True,Li,VS4,1,1.436081,1.3720029592514038,True,False
mp-766229,Li3VSiO5,0.04964644375000393,-2.6776029247500004,False,2.731606507912381,437.3147729191666,40,1.6548999999999996,False,True,Li,VSiO5,1,3.5813496,0.08598875254392624,True,False
mp-1245410,Li3W2N5,0.04628759852419151,-0.6913063334417189,False,5.467629357901328,557.0368603537493,40,2.0692000000000004,False,True,Li,W2N5,1,1.117655,0.08598875254392624,True,False
mp-1211286,Li3Y2(BO3)3,0.03911118132352964,-3.0873963992647058,False,3.6846834510312143,676.1021517381005,68,4.7924,False,True,Li,Y2(BO3)3,1,1.6697809,0.08598875254392624,True,False
mp-1211226,Li3Y3(TeO6)2,0.0,-2.7510554897916664,True,5.080735292117331,960.5329644363586,80,3.2219999999999995,False,True,Li,Y3(TeO6)2,1,2.3907905,0.08598875254392624,True,False
mp-755289,Li3Y3ZrO8,0.04426945454166642,-3.365374738,False,4.122917410904506,204.10167839052605,15,4.1806,False,True,Li,Y3ZrO8,1,0.8679196,0.08598875254392624,True,False
mp-1018782,Li3YBi2,0.0,-0.8046964016666655,True,6.421505512416155,136.45542753104687,6,0.0,True,False,Li,YBi2,1,0.537403,3.7864737510681152,True,False
mp-1147619,Li3YBr6,0.02565027199999914,-1.998035573,False,3.536064514367793,553.3334140344296,20,4.1363,False,True,Li,YBr6,1,2.4404693,0.08598875254392624,True,False
mp-1029592,Li3YN2,0.0,-0.9234487106249999,True,3.139913998254375,582.7583499245023,48,2.0797999999999996,False,True,Li,YN2,1,0.23301023,0.08598875254392624,True,False
mp-976412,Li3Zn,0.027654085416666696,-0.08239870874999955,False,2.2435980743682187,63.822306957288305,4,0.0,True,True,Li,Zn,2,0.045931254,5.63021993637085,True,False
mp-976412,Li3Zn,0.027654085416666696,-0.08239870874999955,False,2.2435980743682187,63.822306957288305,4,0.0,True,True,Zn,Li,2,0.0122730695,5.63021993637085,True,False
mp-976414,Li3Zn,0.025022655416666595,-0.08503013874999965,False,2.2412241227014604,63.88990888537882,4,0.0,True,True,Li,Zn,2,0.045931254,5.6194844245910645,True,False
mp-976414,Li3Zn,0.025022655416666595,-0.08503013874999965,False,2.2412241227014604,63.88990888537882,4,0.0,True,True,Zn,Li,2,0.0122730695,5.6194844245910645,True,False
mp-1185291,Li3Zn,0.032175977916666376,-0.07787681624999987,False,2.2095181731613454,129.6134213607603,8,0.0,True,True,Li,Zn,2,0.045931254,6.534293174743652,True,False
mp-1185291,Li3Zn,0.032175977916666376,-0.07787681624999987,False,2.2095181731613454,129.6134213607603,8,0.0,True,True,Zn,Li,2,0.0122730695,6.534293174743652,True,False
mp-557328,Li3Zn2SbO6,0.022566202500000188,-2.0502118641666676,False,5.0866089092465705,120.59091343594675,12,2.4602,False,False,Li,Zn2SbO6,2,3.285645,0.08598875254392624,True,False
mp-557328,Li3Zn2SbO6,0.022566202500000188,-2.0502118641666676,False,5.0866089092465705,120.59091343594675,12,2.4602,False,False,Zn,Li3SbO6,2,1.8862576,0.08598875254392624,True,False
mp-780791,Li3ZnFe2(PO4)3,0.017161523928574063,-2.484791954115646,False,3.587918728956749,893.8532282982287,84,4.097099999999999,False,True,Li,ZnFe2(PO4)3,2,4.070102,0.08598875254392624,True,False
mp-780791,Li3ZnFe2(PO4)3,0.017161523928574063,-2.484791954115646,False,3.587918728956749,893.8532282982287,84,4.097099999999999,False,True,Zn,Li3Fe2(PO4)3,2,1.614737,0.08598875254392624,True,False
mp-1223044,Li3ZnFe2(PO4)3,0.017139692380954585,-2.4848137856632655,False,3.5791307658087326,896.0479369423107,84,3.6957999999999998,False,True,Li,ZnFe2(PO4)3,2,4.070102,0.08598875254392624,True,False
mp-1223044,Li3ZnFe2(PO4)3,0.017139692380954585,-2.4848137856632655,False,3.5791307658087326,896.0479369423107,84,3.6957999999999998,False,True,Zn,Li3Fe2(PO4)3,2,1.614737,0.08598875254392624,True,False
mp-772753,Li3ZnPCO7,0.04194048346153956,-2.3664432265109885,False,2.874126972200062,278.7228183220891,26,4.3436,False,True,Li,ZnPCO7,2,3.7562914,0.08598875254392624,True,False
mp-772753,Li3ZnPCO7,0.04194048346153956,-2.3664432265109885,False,2.874126972200062,278.7228183220891,26,4.3436,False,True,Zn,Li3PCO7,2,0.4064246,0.08598875254392624,True,False
mp-29040,Li3Zr4F19,0.0,-3.839643244038466,True,3.6383583084872657,681.574264241981,52,5.6198,False,False,Li,Zr4F19,1,2.469045,0.08598875254392624,True,False
mp-1211199,Li4(AlCu2)3,0.008801788205127892,-0.19545534025640984,False,4.483684695552474,362.9330128912646,26,0.0,True,True,Li,AlCu2,1,0.57719994,4.7886762619018555,True,False
mp-1222490,Li4(CdSb)5,0.0,-0.3526082723809511,True,5.294566903214072,375.9237940768253,14,0.0,True,True,Li,CdSb,1,0.47954974,1.9809930324554443,True,False
mp-758475,Li4(CuO2)3,0.008213397307693882,-1.542374556794872,False,4.01950795971932,259.7685247238041,26,0.0,True,True,Li,CuO2,1,3.659303,0.08598875254392624,True,False
mp-762932,Li4(NiO2)5,0.04820981309210559,-1.3460347928070178,False,4.393579161495082,181.87743615597108,19,0.3227000000000002,False,True,Li,NiO2,1,3.7567422,0.08598875254392624,True,False
mp-774600,Li4(NiO2)7,0.030503403183328004,-1.2309454353333331,False,4.650014463428434,236.62051049243445,25,0.006800000000000139,False,True,Li,NiO2,1,3.7567422,0.08598875254392624,True,False
mp-532007,Li47Cu7N18,0.014997348750001471,-0.4270000396759259,False,2.128502569412265,798.2198938103186,72,0.0,True,True,Li,Cu7N18,1,2.3281422,6.893467903137207,True,False
mp-676829,Li49Cu8N19,0.018295531359650674,-0.4208629374780703,False,2.2148803887649455,835.640604307436,76,0.0,True,True,Li,Cu8N19,1,2.2786622,7.099246501922607,True,False
mp-554733,Li4Al3Ge3BrO12,0.015223674130433906,-2.622345415144927,False,2.945539787063839,674.8337544394182,46,3.6335,False,False,Li,Al3Ge3BrO12,1,3.261144,0.08598875254392624,True,False
mp-556886,Li4Al3Ge3ClO12,0.027148417499998523,-2.636932194057971,False,2.777094248629454,662.6078426967266,46,4.1097,False,False,Li,Al3Ge3ClO12,1,3.4393685,0.08598875254392624,True,False
mp-557456,Li4Al3Ge3IO12,0.0026461569565201515,-2.5989603088405793,False,3.235042776693007,662.6935267086955,46,3.1208,False,False,Li,Al3Ge3IO12,1,2.8352966,0.08598875254392624,True,False
mp-23648,Li4Al3Si3ClO12,0.021866473369569484,-3.095597672753623,False,2.2478503794230202,621.1345355339241,46,5.2612000000000005,False,False,Li,Al3Si3ClO12,1,4.0370097,0.08598875254392624,True,False
mp-754006,Li4AlCr3O8,0.012245825156250056,-2.5684564236458334,False,3.8958899452156217,288.7518950907531,32,3.1048,False,True,Li,AlCr3O8,1,3.1653695,0.08598875254392624,True,False
mp-755500,Li4AlCr3O8,0.01009249828125025,-2.570609750520833,False,3.894722451440399,288.83845223168044,32,3.1818000000000004,False,True,Li,AlCr3O8,1,3.1653695,0.08598875254392624,True,False
mp-755675,Li4AlCr3O8,0.011572869218750448,-2.569129379583333,False,3.898211303933076,144.2899726357848,16,3.1125,False,True,Li,AlCr3O8,1,3.1653695,0.08598875254392624,True,False
