material_id	formula_pretty	energy_above_hull	formation_energy_per_atom	is_stable	density	volume	nsites	band_gap	is_metal	theoretical	working_ion	framework_formula	n_possible_working_ions	pred_average_voltage	pred_max_delta_volume	volume_prediction_valid	pareto
mp-23004	CsMgCl3	0	-2.313714261	True	3.074264563	284.7298034	10	5.1261	False	False	Mg	CsCl3	1	0.46647453	0.085988753	True	False
mp-1225938	CsMgCoF6	0	-2.917702024	True	3.845830734	285.0882177	18	1.9747	False	True	Mg	CsCoF6	1	3.8750107	0.085988753	True	False
mp-1225928	CsMgFeF6	0	-3.181361247	True	3.731326869	291.0881118	18	3.4449	False	True	Mg	CsFeF6	1	3.4746134	0.085988753	True	False
mp-1225927	CsMgGaF6	0	-3.324750135	True	4.011313336	282.2603771	18	5.6419	False	True	Mg	CsGaF6	1	3.0397139	0.085988753	True	False
mp-23751	CsMgH3	0.002973088	-0.318075597	False	3.198211023	249.5850963	15	2.6161	False	False	Mg	CsH3	1	0.85929644	0.085988753	True	False
mp-571020	CsMgH3	0	-0.321048685	True	3.075033593	519.1655844	30	2.9047	False	False	Mg	CsH3	1	0.85929644	0.085988753	True	False
mp-29751	CsMgI3	0	-1.488573452	True	4.25942395	419.4199024	10	3.152841311	False	False	Mg	CsI3	1	0.82602704	0.713686228	True	False
mp-1225951	CsMgInF6	0	-3.249214156	True	4.036794837	317.5783971	18	4.5677	False	True	Mg	CsInF6	1	2.807934	0.085988753	True	False
mp-1225959	CsMgNiF6	0.02560061	-2.828911762	False	3.908367818	280.3228106	18	0.3864	False	True	Mg	CsNiF6	1	4.339415	0.085988753	True	False
mp-761178	CsMgP(H6O5)2	0	-1.737752689	True	2.298325432	260.2974338	25	4.824677837	False	False	Mg	CsP(H6O5)2	1	0.34576923	0.085988753	True	False
mp-18329	CsMgPO4	0	-2.906715186	True	3.338344	501.7550672	28	4.4168	False	False	Mg	CsPO4	1	0.22111546	0.085988753	True	False
mp-8871	CsNa2BO3	0	-2.224025207	True	3.749589436	210.5299774	14	3.247	False	False	Na	CsBO3	1	0.22204712	0.085988753	True	False
mp-866613	CsNa2Be6(BO3)5	0.000543553	-2.884511432	False	2.65225636	329.9495786	29	4.5106	False	False	Na	CsBe6(BO3)5	1	1.8837364	0.085988753	True	False
mp-640321	CsNa2Ge17	0	-0.076788942	True	4.9954567	939.8988489	40	0	True	False	Na	CsGe17	1	0.27929333	2.535112619	True	False
mp-1205112	CsNa2H3(SO4)3	0	-1.922544824	True	2.537299431	1230.621468	84	5.3553	False	False	Na	CsH3(SO4)3	1	2.9802165	0.085988753	True	False
mp-17125	CsNa3Li12(GeO4)4	0.000568081	-2.223422388	False	3.278569517	421.2504358	36	3.7823	False	False	Li	CsNa3(GeO4)4	2	1.6087914	0.085988753	True	False
mp-17125	CsNa3Li12(GeO4)4	0.000568081	-2.223422388	False	3.278569517	421.2504358	36	3.7823	False	False	Na	CsLi12(GeO4)4	2	2.370763	0.085988753	True	False
mp-1213651	CsNa3P4(HO2)8	0.036730116	-2.11866958	False	2.380303033	411.4708632	32	4.9962	False	True	Na	CsP4(HO2)8	1	3.2484047	0.085988753	True	False
mp-505396	CsNa3PbO4	0	-1.591488129	True	4.606732288	682.0931512	36	1.4986	False	False	Na	CsPbO4	1	1.5319052	0.085988753	True	False
mp-18182	CsNa3TiO4	0	-2.395163036	True	3.352540776	621.5900109	36	3.4808	False	False	Na	CsTiO4	1	1.4360576	0.085988753	True	False
mp-1194022	CsNa3U4(MoO10)2	0	-2.947905821	True	5.328946991	519.0937273	30	1.7917	False	False	Na	CsU4(MoO10)2	1	2.824861	0.085988753	True	False
mp-1226173	CsNa5(FeO3)2	0.004024598	-1.671831763	False	3.427210338	882.8674665	56	2.2614	False	True	Na	Cs(FeO3)2	1	3.1596644	0.085988753	True	False
mp-997591	CsNa7Ta8O24	0.048008734	-3.010786184	False	6.884451049	512.6500029	40	0	True	True	Na	CsTa8O24	1	1.9550493	0.085988753	True	False
mp-1226923	CsNaB10(H2O9)2	0.000718597	-2.557732152	False	2.403262486	768.3748259	68	5.7673	False	True	Na	CsB10(H2O9)2	1	1.2929013	0.085988753	True	False
mp-1226662	CsNaEuNb5O15	0.010488257	-3.007262268	False	5.097201784	659.6168392	46	0	True	True	Na	CsEuNb5O15	1	2.3399627	0.085988753	True	False
mp-998309	CsNaF3	0.012379129	-2.390413213	False	3.68476037	95.93917709	5	0	True	True	Na	CsF3	1	4.6172476	0.085988753	True	False
mp-998609	CsNaF3	0	-2.402792342	True	3.577617626	395.2494813	20	0.0175	False	True	Na	CsF3	1	4.6172476	0.085988753	True	False
mp-2031146	CsNaF3	0.002506903	-2.340271042	False	3.926141326	360.1631712	20	0.9959	False	True	Na	CsF3	1	4.6172476	0.085988753	True	False
mp-29566	CsNaGe2	0	-0.185317321	True	3.876455045	1032.104261	32	1.104651351	False	False	Na	CsGe2	1	0.3714988	2.116109848	True	False
mp-1213599	CsNaNbOF5	0	-3.26378236	True	3.600753502	1327.38964	72	4.3454	False	True	Na	CsNbOF5	1	2.2482972	0.085988753	True	False
mp-8658	CsNaSe	0	-1.233850656	True	3.856099219	202.2698319	6	2.0268	False	False	Na	CsSe	1	0.17562182	2.614776373	True	False
mp-572951	CsNaSi2O5	0	-2.905090862	True	3.29662748	1176.917665	72	4.4582	False	False	Na	CsSi2O5	1	0.58173645	0.085988753	True	False
mp-1225970	CsNaSiO3	0.015084675	-2.634071389	False	3.63162788	636.4254398	36	3.7895	False	True	Na	CsSiO3	1	0.43659356	0.085988753	True	False
mp-14380	CsNaSnF6	0	-3.020562942	True	3.893574435	1325.832093	72	5.1436	False	False	Na	CsSnF6	1	3.6565824	0.085988753	True	False
mp-5339	CsNaTe	0	-1.140683601	True	3.867193718	243.4607237	6	1.9696	False	False	Na	CsTe	1	0.4853693	2.736587763	True	False
mp-560791	CsNaTiO3	0	-2.742040241	True	4.259643465	196.2877968	12	3.3586	False	False	Na	CsTiO3	1	0.41840005	0.085988753	True	False
mp-12342	CsNdZnTe3	0	-1.314421085	True	5.096741617	472.6481418	12	1.3606	False	False	Zn	CsNdTe3	1	0.6696441	1.465923786	True	False
mp-12341	CsPrZnTe3	0	-1.311351489	True	5.017133225	477.9406306	12	1.3607	False	False	Zn	CsPrTe3	1	0.5366827	1.466913939	True	False
mp-505709	CsSmZnSe3	0	-1.642740533	True	5.014585767	387.8031365	12	2.0424	False	False	Zn	CsSmSe3	1	0.51336145	1.392565012	True	False
mp-12343	CsSmZnTe3	0	-1.314413273	True	5.227839805	464.6821443	12	1.4086	False	False	Zn	CsSmTe3	1	0.49151716	1.463571072	True	False
mp-573710	CsTbZnSe3	0	-1.647430718	True	5.263983556	374.8336719	12	2.0994	False	False	Zn	CsTbSe3	1	0.6239435	1.523507595	True	False
mp-638078	CsTbZnTe3	0	-1.309026673	True	5.426832816	452.8847839	12	1.3573	False	False	Zn	CsTbTe3	1	0.5660118	1.466545463	True	False
mp-676448	CsTiZnOF5	0	-3.205044006	True	4.052148222	292.7333696	18	3.1448	False	True	Zn	CsTiOF5	1	1.3311301	0.085988753	True	False
mp-505713	CsTmZnSe3	0	-1.638796884	True	5.458940124	367.53627	12	2.1726	False	False	Zn	CsTmSe3	1	0.7173046	1.577677965	True	False
mp-1103187	CsTmZnTe3	0	-1.289688255	True	5.712167556	436.081433	12	1.7752	False	False	Zn	CsTmTe3	1	1.0276158	1.457844734	True	False
mp-1225904	CsVZn(PO3)6	0	-2.615987182	True	2.850337104	842.5076556	54	7.61E-07	True	True	Zn	CsV(PO3)6	1	0.741005	0.085988753	True	False
mp-1225824	CsVZnF6	0	-3.031935671	True	3.992496776	302.1591875	18	2.296613647	False	True	Zn	CsVF6	1	1.2036254	0.085988753	True	False
mp-574620	CsYZnSe3	0	-1.644911322	True	4.652519114	374.1151862	12	2.1128	False	False	Zn	CsYSe3	1	0.8031101	1.528716683	True	False
mp-1103744	CsYZnTe3	0	-1.308942535	True	4.932153974	451.1598357	12	1.4051	False	False	Zn	CsYTe3	1	0.97647583	1.471122265	True	False
mp-699213	CsZn2P2HO8	0	-2.372955266	True	3.710100395	406.9993006	28	3.9677	False	False	Zn	CsP2HO8	1	1.3647032	0.085988753	True	False
mp-1084778	CsZn4As3	0	-0.29969231	True	5.528614474	186.0108408	8	0	True	False	Zn	CsAs3	1	0.46749118	1.923259258	True	False
mp-1101093	CsZn4P3	0	-0.397369399	True	4.720163564	171.4878965	8	0.1202	False	False	Zn	CsP3	1	0.53125745	1.826017261	True	False
mp-1225874	CsZnCoF6	0	-2.51844733	True	4.212920534	292.6498649	18	1.621611477	False	True	Zn	CsCoF6	1	3.32973	0.085988753	True	False
mp-1225833	CsZnFeF6	0	-2.775549629	True	4.332615183	282.1978036	18	2.214510156	False	True	Zn	CsFeF6	1	3.1565495	0.085988753	True	False
mp-1228774	CsZnNiF6	0.004482851	-2.444579677	False	4.28245593	287.712067	18	0.000165566	True	True	Zn	CsNiF6	1	3.947154	0.085988753	True	False
mp-18673	CsZnPO4	0.014122856	-2.493512914	False	3.881418293	501.8913351	28	3.8875	False	False	Zn	CsPO4	1	0.00636184	0.085988753	True	False
mp-557693	CsZnPO4	0	-2.50763577	True	4.227355546	921.6401073	56	4.7325	False	False	Zn	CsPO4	1	0.00636184	0.085988753	True	False
mp-559752	CsZnPO4	0.001882102	-2.505753668	False	4.19361239	464.5279602	28	3.965	False	False	Zn	CsPO4	1	0.00636184	0.085988753	True	False
mp-1184194	Dy(Mg4Al3)4	0.019895512	-0.047036525	False	2.468852411	588.6276608	29	0	True	True	Mg	DyAl12	1	0.35204324	4.537303448	True	False
mp-581987	Dy(Zn10Rh)2	0.005472387	-0.24341879	False	7.334862499	759.0813883	46	0	True	False	Zn	DyRh2	1	0.24033427	6.554141045	True	False
mp-580113	Dy(Zn10Ru)2	0	-0.195728326	True	7.97717314	696.4329134	46	0	True	False	Zn	DyRu2	1	0.22652385	6.633803368	True	False
mp-1213039	Dy(ZnP)3	0	-0.731877436	True	5.563393435	269.6122908	14	0.280429894	False	True	Zn	DyP3	1	0.24407	1.774387717	True	False
mp-865159	Dy2AlZn	0.012720849	-0.423186521	False	7.599261238	91.20535202	4	0	True	True	Zn	Dy2Al	1	0.56170905	4.86246109	True	False
mp-865006	Dy2MgAl	0	-0.255680687	True	6.354449347	98.33086462	4	0	True	True	Mg	Dy2Al	1	0.36273137	4.777953625	True	False
mp-1205987	Dy2MgCu2	0	-0.225024227	True	7.478811468	211.5512162	10	0	True	True	Mg	DyCu	1	0.9391236	5.183307171	True	False
mp-977559	Dy2MgGe2	0	-0.765094264	True	7.429869863	221.0745896	10	0	True	False	Mg	DyGe	1	0.7954378	3.754547596	True	False
mp-1206447	Dy2MgNi2	0	-0.371593146	True	7.823941997	198.0996197	10	0	True	True	Mg	DyNi	1	0.9911934	5.238241196	True	False
mp-1206818	Dy2MgPd2	0	-0.769929665	True	8.463672859	220.5812418	10	0	True	True	Mg	DyPd	1	0.847585	3.732064009	True	False
mp-1232124	Dy2MgS4	0.016731621	-2.147349127	False	4.615540814	687.2567029	28	2.8969	False	True	Mg	DyS2	1	0.43318903	0.085988753	True	False
mp-1232127	Dy2MgS4	0.012812142	-2.151268607	False	5.17810236	1225.18295	56	1.4211	False	True	Mg	DyS2	1	0.43318903	0.085988753	True	False
mp-1232131	Dy2MgS4	0.003020465	-2.161060283	False	4.603498386	344.527259	14	1.771	False	True	Mg	DyS2	1	0.43318903	0.085988753	True	False
mp-1232065	Dy2MgSe4	0.020721006	-1.932792264	False	5.64578412	782.5302814	28	2.4756	False	True	Mg	DySe2	1	0.12506498	1.456521511	True	False
mp-1232073	Dy2MgSe4	0.02344828	-1.93006499	False	6.2832998	1406.266509	56	1.1007	False	True	Mg	DySe2	1	0.12506498	2.0454247	True	False
mp-1232083	Dy2MgSe4	0	-1.95351327	True	5.634390788	392.0563201	14	1.2884	False	True	Mg	DySe2	1	0.12506498	1.239474177	True	False
mp-570561	Dy2MgSi2	0	-0.675849429	True	6.25191245	215.3928881	10	0	True	False	Mg	DySi	1	1.4081676	3.538645267	True	False
mp-1184062	Dy2TlZn	0.034183023	-0.410883864	False	10.02079484	98.56262581	4	0	True	True	Zn	Dy2Tl	1	0.24716388	5.000687122	True	False
mp-1184095	Dy2ZnAg	0.01225226	-0.319737936	False	8.989141871	92.04535535	4	0	True	True	Zn	Dy2Ag	1	0.19575597	5.006592274	True	False
mp-1225295	Dy2ZnCuSi2	0.011235563	-0.610797296	False	7.337658739	115.4433837	6	0	True	True	Zn	Dy2CuSi2	1	0.26806587	2.719977617	True	False
mp-984627	Dy2ZnHg	0.019809982	-0.463977093	False	10.00468638	98.09172339	4	0	True	True	Zn	Dy2Hg	1	0.13206749	4.812818527	True	False
mp-865157	Dy2ZnIn	0.026644959	-0.489033941	False	8.587047926	97.69936996	4	0	True	True	Zn	Dy2In	1	0.036088265	5.008247852	True	False
mp-984544	Dy2ZnIr	0.025593914	-0.633162361	False	11.4263797	84.67014587	4	0	True	True	Zn	Dy2Ir	1	0.2454995	4.839488983	True	False
mp-1184070	Dy2ZnPt	0.026896888	-0.787337461	False	11.07147046	87.81435172	4	0	True	True	Zn	Dy2Pt	1	0.17861176	4.769768715	True	False
mp-1184107	Dy2ZnRh	0.021729059	-0.598867958	False	9.617794786	85.172123	4	0	True	True	Zn	Dy2Rh	1	0.3233575	4.877727509	True	False
mp-865017	Dy2ZnRu	0	-0.363632353	True	9.943117664	82.07889202	4	0	True	True	Zn	Dy2Ru	1	0.19986163	4.941755772	True	False
mp-1193407	Dy2ZnS4	0.009661849	-1.96520421	False	5.151841835	668.7085248	28	2.35980529	False	False	Zn	DyS2	1	0.28322542	0.085988753	True	False
mp-1190527	Dy2ZnTe2(SO7)2	0.000255358	-2.376287268	False	5.25967092	294.7895723	21	3.9594	False	False	Zn	DyTeSO7	1	1.5876262	0.085988753	True	False
mp-1212923	Dy4MgIr	0	-0.418638121	True	8.973262518	641.4138145	24	0	True	True	Mg	Dy4Ir	1	0.011063645	4.33722496	True	False
mp-571208	Dy4MgRh	0	-0.384446386	True	8.087901878	638.2809384	24	0	True	False	Mg	Dy4Rh	1	0.18551472	4.362789631	True	False
mp-1212975	Dy4MgRu	0	-0.232770024	True	8.082338284	637.2118737	24	0	True	True	Mg	Dy4Ru	1	0.06505088	4.376827717	True	False
mp-1225333	Dy4MgS7	0.017414967	-2.23034851	False	5.662828378	263.5478235	12	1.3162	False	True	Mg	Dy4S7	1	0.581403	0.085988753	True	False
mp-1225380	Dy6Mg(GeS7)2	0.000484248	-1.8635225	False	5.427103396	487.5640854	23	2.1727	False	True	Mg	Dy3GeS7	1	0.000353513	0.085988753	True	False
mp-1018674	DyAlZn	0.005970423	-0.511256188	False	6.905236759	122.5897713	6	0	True	False	Zn	DyAl	1	0.35977018	3.630520821	True	False
mp-1183842	DyErZn2	0.00683579	-0.384624007	False	8.696798386	87.94110991	4	0	True	True	Zn	DyEr	1	0.009507665	5.194294453	True	False
mp-1183799	DyHoZn2	0.001764522	-0.340149279	False	8.584896181	88.63697621	4	0	True	True	Zn	DyHo	1	0.013320213	5.19325304	True	False
mp-866295	DyLuMg2	0.00167399	-0.043063612	False	6.080179928	105.4402912	4	0	True	True	Mg	DyLu	1	1.2400637	4.957679272	True	False
mp-1183798	DyLuZn2	0.003563175	-0.395412453	False	9.02508328	86.16048338	4	0	True	True	Zn	DyLu	1	0.37247923	5.190059185	True	False
mp-1246786	DyMg2Cr3S8	0.048833049	-1.392652219	False	3.615804995	286.3933627	14	0.8209	False	True	Mg	DyCr3S8	1	0.93161815	0.085988753	True	False
mp-13225	DyMg2Cu9	0	-0.167542345	True	7.640373207	340.3608459	24	0	True	False	Mg	DyCu9	1	0.025643038	4.683739185	True	False
mp-1183781	DyMg2Sc	0.009496614	-0.035595972	False	4.227883855	100.5721694	4	0	True	True	Mg	DySc	1	1.3649682	5.252333641	True	False
mp-1078820	DyMgAg	0	-0.253100688	True	7.043157922	208.4220033	9	0	True	False	Mg	DyAg	1	0.93812716	3.759536505	True	False
mp-862680	DyMgAg2	0	-0.298133702	True	7.99933356	83.56142628	4	0	True	True	Mg	DyAg2	1	0.12293537	4.820597649	True	False
mp-1205756	DyMgAu	0	-0.671659368	True	9.494271944	201.3638395	9	0	True	True	Mg	DyAu	1	0.9162563	3.46216464	True	False
mp-867762	DyMgAu2	0	-0.771047359	True	11.85896248	81.31726269	4	0	True	True	Mg	DyAu2	1	0.06561977	4.016884327	True	False
mp-1205763	DyMgGa	0	-0.478101672	True	6.387066953	200.079991	9	0	True	True	Mg	DyGa	1	0.35840148	3.838704824	True	False
mp-20573	DyMgIn	0	-0.368887183	True	6.631312214	226.5871789	9	0	True	False	Mg	DyIn	1	0.530856	3.744055033	True	False
mp-1078639	DyMgPd	0	-0.679350994	True	7.573876053	192.8648812	9	0	True	False	Mg	DyPd	1	0.847585	3.696084499	True	False
mp-867831	DyMgRh2	0	-0.706542012	True	9.424334252	69.17774663	4	0	True	True	Mg	DyRh2	1	0.2261193	4.611328125	True	False
mp-867348	DyMgSn	0	-0.554333376	True	6.672919587	152.0532616	6	0	True	False	Mg	DySn	1	0.7427513	2.61380887	True	False
mp-1206809	DyMgTl	0	-0.305730286	True	8.641114828	225.5207118	9	0	True	True	Mg	DyTl	1	0.6067964	3.73726058	True	False
mp-865142	DyMgZn2	0	-0.335331704	True	6.808925187	77.46088938	4	0	True	True	Zn	DyMg	2	0.44313508	5.271671772	True	False
mp-1184079	DyScZn2	0.01168342	-0.349546279	False	6.869586413	81.76868491	4	0	True	True	Zn	DySc	1	0.49884164	5.346529007	True	False
mp-1184136	DyYMg2	0.002449902	-0.064177133	False	4.515041072	110.3396475	4	0	True	True	Mg	DyY	1	1.2677622	5.125372887	True	False
mp-979712	DyYZn2	0.007523622	-0.380824674	False	7.04629417	90.07538157	4	0	True	True	Zn	DyY	1	0.5837765	5.316367626	True	False
mp-1079341	DyZnNi	0	-0.458709021	True	9.1292226	156.3926645	9	0	True	False	Zn	DyNi	1	0.2950535	5.277830601	True	False
mp-13379	DyZnRh	0	-0.733226009	True	9.88942139	222.1890969	12	0	True	False	Zn	DyRh	1	0.34086332	4.978353977	True	False
mp-865257	DyZnRh2	0	-0.654219408	True	11.00551719	65.44072328	4	0	True	True	Zn	DyRh2	1	0.24033427	4.612561703	True	False
mp-1225041	DyZnSi	0	-0.715805075	True	7.299007066	58.23927348	3	0	True	True	Zn	DySi	1	0.39599657	2.53485322	True	False
mp-1213053	DyZnSn	0	-0.585244026	True	8.363001245	275.2956144	12	0	True	True	Zn	DySn	1	0.07623105	2.749883413	True	False
mp-1184188	Er(Mg4Al3)4	0.019522066	-0.046400097	False	2.487247306	587.451566	29	0	True	True	Mg	ErAl12	1	0.26421624	4.536333561	True	False
mp-1184190	Er(Mg4Al3)4	0.013385684	-0.052536479	False	2.496337407	585.3124345	29	0	True	True	Mg	ErAl12	1	0.26421624	4.543839931	True	False
mp-1212805	Er(ZnP)3	0	-0.723462966	True	5.677107096	266.9958896	14	0.371201482	False	True	Zn	ErP3	1	0.099184684	4.651916504	True	False
mp-1184084	Er2AlZn	0.01180357	-0.419352475	False	8.034467673	88.23214381	4	0	True	True	Zn	Er2Al	1	0.30601656	4.871925831	True	False
mp-1070135	Er2Mg2Ru	0	-0.288353088	True	6.802697004	118.1927838	5	0	True	False	Mg	Er2Ru	1	0.086499736	3.841206312	True	False
mp-1018684	Er2Mg3Ru	0.016467969	-0.223826271	False	5.991116866	140.9401814	6	0	True	False	Mg	Er2Ru	1	0.086499736	3.858031511	True	False
mp-1103561	Er2MgSe4	0.00615814	-1.956350745	False	5.83209941	384.1855878	14	1.344939584	False	False	Mg	ErSe2	1	0.30518526	1.234751821	True	False
mp-1232077	Er2MgSe4	0.029836179	-1.932672706	False	5.7298711	782.0799109	28	2.077	False	True	Mg	ErSe2	1	0.30518526	1.454923391	True	False
mp-1232086	Er2MgSe4	0.042080273	-1.920428612	False	6.46505431	1386.289075	56	1.1518	False	True	Mg	ErSe2	1	0.30518526	1.88135004	True	False
mp-1206813	Er2MgSi2	0	-0.671671229	True	6.576385256	209.5721961	10	0	True	True	Mg	ErSi	1	0.03705036	3.537650347	True	False
mp-1184108	Er2TlZn	0.011835086	-0.316837043	False	10.48927999	95.66727781	4	0	True	True	Zn	Er2Tl	1	0.1043215	5.008373737	True	False
mp-1184083	Er2ZnAg	0.011313475	-0.33640984	False	9.477851734	88.96676085	4	0	True	True	Zn	Er2Ag	1	0.13341467	5.011499405	True	False
mp-983908	Er2ZnAu	0.018334207	-0.67695014	False	11.33336441	87.45550355	4	0	True	True	Zn	Er2Au	1	0.099497646	4.61659193	True	False
mp-983583	Er2ZnCu	0.010586815	-0.303155337	False	9.334547139	82.44803015	4	0	True	True	Zn	Er2Cu	1	0.13202342	5.078140259	True	False
mp-1184082	Er2ZnHg	0.012107528	-0.466456912	False	10.7837544	92.47075768	4	0	True	True	Zn	Er2Hg	1	0.03044595	4.846566677	True	False
mp-862789	Er2ZnIr	0.019343443	-0.674204465	False	12.23839728	80.34371039	4	0	True	True	Zn	Er2Ir	1	0.028504785	4.86093092	True	False
mp-862895	Er2ZnRu	0	-0.40201962	True	10.42011291	79.83839514	4	0	True	True	Zn	Er2Ru	1	0.16696735	4.939266205	True	False
mp-1192811	Er2ZnS4	0.004152219	-1.961039767	False	5.38034235	652.0589896	28	2.3854	False	False	Zn	ErS2	1	0.14248343	0.085988753	True	False
mp-1190377	Er2ZnTe2(SO7)2	0.005941538	-2.377382144	False	5.346308184	292.9687362	21	3.9621	False	False	Zn	ErTeSO7	1	1.9766697	0.085988753	True	False
mp-1212947	Er4MgNi	0	-0.204522979	True	8.26441715	604.4140705	24	0	True	True	Mg	Er4Ni	1	0.053460788	4.456992626	True	False
mp-1212943	Er4MgRh	0	-0.402256656	True	8.510873702	621.4160699	24	0	True	True	Mg	Er4Rh	1	0.21783139	4.358025551	True	False
mp-1225593	Er4MgS7	0.024752319	-2.229164521	False	5.81171081	262.2353667	12	0	True	True	Mg	Er4S7	1	0.17845045	0.085988753	True	False
mp-1225748	Er6Mg(GeS7)2	0.014601212	-1.850055408	False	5.582370384	482.4967802	23	2.0932	False	True	Mg	Er3GeS7	1	0.08755028	0.085988753	True	False
mp-1072798	ErAlZn	0.008357275	-0.499426889	False	7.217556464	119.4748403	6	0	True	False	Zn	ErAl	1	0.08875922	3.632538795	True	False
mp-1184360	ErLuZn2	0.003064055	-0.397832845	False	9.275604591	84.68537394	4	0	True	True	Zn	ErLu	1	0.11461707	5.192482471	True	False
mp-1184227	ErMg2Sc	0.010227802	-0.028891146	False	4.355915446	99.43029471	4	0	True	True	Mg	ErSc	1	0.29040393	5.246751308	True	False
mp-1184233	ErMgAg2	0	-0.29576572	True	8.248249546	81.99778913	4	0	True	True	Mg	ErAg2	1	0.12871295	4.825486183	True	False
mp-1184216	ErMgAu2	0	-0.782522481	True	12.17352875	79.86516422	4	0	True	True	Mg	ErAu2	1	0.058162928	4.029718399	True	False
mp-1184235	ErMgPd2	0.001522585	-0.827426126	False	9.097559796	73.8141498	4	0	True	True	Mg	ErPd2	1	0.15004684	4.61759901	True	False
mp-1184217	ErMgRh2	0	-0.748210799	True	9.70388249	67.99924805	4	0	True	True	Mg	ErRh2	1	0.15575783	4.612030983	True	False
mp-977433	ErMgZn2	0	-0.328422619	True	7.063703697	75.78572504	4	0	True	True	Zn	ErMg	2	0.35541075	5.276464462	True	False
mp-1184239	ErScZn2	0.008757707	-0.359154389	False	7.093928016	80.29677648	4	0	True	True	Zn	ErSc	1	0.45175582	5.349161625	True	False
mp-983603	ErZnAsO	0.000575867	-2.000947916	False	7.818351963	137.4540771	8	1.1517	False	False	Zn	ErAsO	1	0.16967157	0.085988753	True	False
mp-1212934	ErZnGe	0	-0.646338783	True	8.68015639	233.6252202	12	0	True	True	Zn	ErGe	1	0.08134799	3.164265394	True	False
mp-1078524	ErZnNi	0	-0.477693543	True	9.47938318	153.1166043	9	0	True	False	Zn	ErNi	1	0.08707106	5.6620574	True	False
mp-1212903	ErZnRh	0	-0.751400821	True	10.22285469	218.0341692	12	0	True	True	Zn	ErRh	1	0.13863039	5.324268818	True	False
mp-977538	ErZnRh2	0	-0.696399972	True	11.31582395	64.3445421	4	0	True	True	Zn	ErRh2	1	0.18583107	4.609236717	True	False
mp-1212948	ErZnSn	0	-0.556046043	True	8.649177976	269.8415496	12	0	True	True	Zn	ErSn	1	0.01741014	3.118608713	True	False
mp-1225559	Eu(AlZn)2	0	-0.336446937	True	5.729583435	97.59494095	5	0	True	True	Zn	EuAl2	1	0.5261769	3.46374321	True	False
mp-1183991	Eu(Mg4Al3)4	0.011406997	-0.043379899	False	2.399675041	598.3057519	29	0	True	True	Mg	EuAl12	1	0.79342157	4.534609318	True	False
mp-1206394	Eu(MgAs)2	0	-0.939124736	True	4.789162684	121.499621	5	0	True	True	Mg	EuAs2	1	2.708686	2.224541903	True	False
mp-1006146	Eu(MgBi)2	0	-0.537144785	True	6.513881581	157.6788261	5	0	True	False	Mg	EuBi2	1	2.693164	1.452412724	True	False
mp-1212857	Eu(MgGa)2	0	-0.338362518	True	4.911686933	114.9536813	5	0	True	True	Mg	EuGa2	1	2.193954	3.560583353	True	False
mp-643738	Eu(MgH3)2	0	-0.435003044	True	3.098216992	110.7421806	9	0	True	False	Mg	EuH6	1	0.58608544	0.085988753	True	False
mp-1206478	Eu(MgP)2	0	-0.957810041	True	3.895696666	111.8996894	5	0	True	True	Mg	EuP2	1	2.344251	2.144335508	True	False
mp-582736	Eu(MgSb)2	0	-0.798328447	True	4.980106674	148.0762332	5	0	True	True	Mg	EuSb2	1	2.688255	2.203200102	True	False
mp-1017559	Eu(ZnAs)2	0	-0.674547756	True	6.612659365	108.6387499	5	0	True	False	Zn	EuAs2	1	0.7347514	2.222920179	True	False
mp-1225416	Eu(ZnGa)2	0	-0.384338646	True	7.227825607	97.0037364	5	0	True	True	Zn	EuGa2	1	0.36176842	3.575633049	True	False
mp-19808	Eu(ZnGe)2	0	-0.400282747	True	7.257001102	195.8973589	10	0	True	False	Zn	EuGe2	1	0.4765177	3.458384037	True	False
mp-20771	Eu(ZnGe)2	0.003281131	-0.397001616	False	7.251524248	98.02265711	5	0	True	False	Zn	EuGe2	1	0.4765177	3.484215498	True	False
mp-1069383	Eu(ZnP)2	0	-0.716914917	True	5.790627992	98.85574477	5	0	True	False	Zn	EuP2	1	0.5892071	2.419023037	True	False
